nor'east,1.776151612301626E-5
stuff,1.5985364510714633E-4
bough,3.552303224603252E-5
thip,1.776151612301626E-5
dearth,3.552303224603252E-5
thin,1.2433061286111382E-4
ered,1.1544985479960569E-4
thim,7.992682255357317E-5
bridge,2.4866122572222765E-4
this,6.216530643055691E-5
thir,1.1544985479960569E-4
grump,8.88075806150813E-5
fenc,5.3284548369048785E-5
girth,3.552303224603252E-5
fend,2.3089970959921138E-4
feng,1.776151612301626E-5
nile,6.216530643055691E-5
swept,2.6642274184524392E-5
steve,2.6642274184524392E-5
wack,7.992682255357317E-5
gneiss,2.6642274184524392E-5
stuck,2.6642274184524392E-5
fects,1.776151612301626E-5
suad,3.552303224603252E-5
vised,4.440379030754065E-5
senck,2.6642274184524392E-5
prene,2.6642274184524392E-5
rock-bound,1.776151612301626E-5
kly,7.104606449206505E-5
kle,4.440379030754065E-4
suav,2.6642274184524392E-5
bouil,6.216530643055691E-5
felt,6.216530643055691E-5
kla,7.104606449206505E-5
wedged,1.776151612301626E-5
p.j.'s,2.6642274184524392E-5
grunt,5.3284548369048785E-5
skint,1.776151612301626E-5
trée,3.552303224603252E-5
guide,1.9537667735317887E-4
cairns,1.776151612301626E-5
passed,1.776151612301626E-5
klee,1.776151612301626E-5
fight,5.239647256289797E-4
braid,9.768833867658944E-5
klep,5.3284548369048785E-5
quail,5.3284548369048785E-5
torque,4.440379030754065E-5
kler,6.216530643055691E-5
snot,8.88075806150813E-5
klet,3.552303224603252E-5
snow,6.482953384900935E-4
juá,2.6642274184524392E-5
brain,4.173956288908821E-4
skied,1.776151612301626E-5
turn,6.394145804285853E-4
turk,7.104606449206505E-5
brahe,1.776151612301626E-5
ture,0.003072742289281813
turf,7.104606449206505E-5
ants,4.440379030754065E-5
sculpt,4.440379030754065E-5
turb,1.776151612301626E-4
feck,3.552303224603252E-5
skies,1.776151612301626E-5
turd,3.552303224603252E-5
bord,3.552303224603252E-5
erbs,2.6642274184524392E-5
netsk,3.552303224603252E-5
sloan,1.776151612301626E-5
crime,3.552303224603252E-5
crimp,5.3284548369048785E-5
fect,6.038915481825529E-4
twelve,6.216530643055691E-5
psit,2.6642274184524392E-5
wurst,1.0656909673809757E-4
ways,7.992682255357317E-5
born,2.04257435414687E-4
brage,2.6642274184524392E-5
erce,7.104606449206505E-5
zling,2.6642274184524392E-5
bors,2.6642274184524392E-5
bort,4.440379030754065E-5
bore,1.1544985479960569E-4
nette,1.5985364510714633E-4
borg,9.768833867658944E-5
brough,3.552303224603252E-5
bork,1.776151612301626E-5
qualm,4.440379030754065E-5
ček,4.440379030754065E-5
faulk,3.552303224603252E-5
bose,3.552303224603252E-5
trecht,2.6642274184524392E-5
bragg,2.6642274184524392E-5
jut,7.104606449206505E-5
paired,2.6642274184524392E-5
jus,2.2201895153770325E-4
jux,7.104606449206505E-5
boss,1.8649591929167074E-4
bosh,4.440379030754065E-5
jul,6.216530643055691E-5
juk,1.776151612301626E-5
jun,2.930650160297683E-4
jum,9.768833867658944E-5
fault,2.5754198378373576E-4
jur,1.2433061286111382E-4
dashed,1.776151612301626E-5
yarsk,1.776151612301626E-5
quake,7.992682255357317E-5
faille,2.6642274184524392E-5
feat,1.5985364510714633E-4
fear,1.2433061286111382E-4
good-night,1.776151612301626E-5
thad,1.776151612301626E-5
klan,2.6642274184524392E-5
both,7.992682255357317E-5
stunk,1.776151612301626E-5
bott,2.6642274184524392E-5
thai,4.440379030754065E-5
bots,1.776151612301626E-5
thal,2.3089970959921138E-4
stunt,5.3284548369048785E-5
loose,1.3321137092262196E-4
thah,1.776151612301626E-5
thag,3.552303224603252E-5
si das,2.6642274184524392E-5
scrounge,7.104606449206505E-5
jua,7.992682255357317E-5
whisk,1.0656909673809757E-4
klax,2.6642274184524392E-5
styx,2.6642274184524392E-5
stung,1.776151612301626E-5
bouf,3.552303224603252E-5
whist,2.6642274184524392E-5
jug,2.3978046766071951E-4
selles,1.776151612301626E-5
quaff,5.3284548369048785E-5
jud,6.216530643055691E-5
boun,1.0656909673809757E-4
stump,7.992682255357317E-5
boul,7.104606449206505E-5
bract,3.552303224603252E-5
hsiung,1.776151612301626E-5
white,4.351571450138984E-4
whole-grain,1.776151612301626E-5
plore,1.3321137092262196E-4
bout,2.841842579682602E-4
bous,2.6642274184524392E-5
zuc,3.552303224603252E-5
whith,1.776151612301626E-5
bour,2.2201895153770325E-4
quads,1.776151612301626E-5
zue,5.3284548369048785E-5
greve,1.776151612301626E-5
that,1.776151612301626E-5
tribes,6.216530643055691E-5
brade,4.440379030754065E-5
zur,3.552303224603252E-5
thar,1.2433061286111382E-4
tham,1.776151612301626E-5
than,1.420921289841301E-4
faust,2.6642274184524392E-5
thay,2.6642274184524392E-5
bove,3.552303224603252E-5
thaw,5.3284548369048785E-5
tuse,7.992682255357317E-5
tep iii,1.776151612301626E-5
tush,3.552303224603252E-5
re-pose,4.440379030754065E-5
draught,2.6642274184524392E-5
tusk,4.440379030754065E-5
skiff,3.552303224603252E-5
taged,2.6642274184524392E-5
brace,1.2433061286111382E-4
bowd,7.104606449206505E-5
feed,2.2201895153770325E-4
tling,8.88075806150813E-5
iant,2.6642274184524392E-5
brack,9.768833867658944E-5
bowl,1.9537667735317887E-4
feel,1.1544985479960569E-4
tute,2.930650160297683E-4
snor,8.88075806150813E-5
styl,1.0656909673809757E-4
cease,2.04257435414687E-4
snog,4.440379030754065E-5
feet,1.776151612301626E-5
styp,3.552303224603252E-5
lypse,5.3284548369048785E-5
richt,1.776151612301626E-5
whacked,1.776151612301626E-5
hutch,4.440379030754065E-5
jawed,1.776151612301626E-5
snob,1.1544985479960569E-4
styg,1.776151612301626E-5
tight,2.1313819347619514E-4
quart,3.552303224603252E-5
bohr,1.776151612301626E-5
stuy,1.776151612301626E-5
quark,3.552303224603252E-5
bohm,1.776151612301626E-5
stut,7.992682255357317E-5
gresh,1.776151612301626E-5
fauve,5.3284548369048785E-5
quard,3.552303224603252E-5
sales,2.3089970959921138E-4
gress,4.6179941919842276E-4
guile,1.5097288704563823E-4
ankh,4.440379030754065E-5
plomb,2.6642274184524392E-5
guild,6.216530643055691E-5
choose,6.216530643055691E-5
kay,1.9537667735317887E-4
crite,3.552303224603252E-5
r.o.t.c.,1.776151612301626E-5
kat,3.552303224603252E-5
kau,2.6642274184524392E-5
kar,2.3978046766071951E-4
kap,3.552303224603252E-5
kan,2.75303499906752E-4
plonk,2.6642274184524392E-5
kao,1.776151612301626E-5
kal,3.552303224603252E-5
kam,6.216530643055691E-5
bois,4.440379030754065E-5
kah,6.216530643055691E-5
füh,3.552303224603252E-5
kai,9.768833867658944E-5
boil,2.04257435414687E-4
kaf,6.216530643055691E-5
gapes,1.776151612301626E-5
kad,3.552303224603252E-5
boid,6.216530643055691E-5
ward,0.0011633793060575651
ware,6.571760965516017E-4
flesh,1.420921289841301E-4
snif,1.0656909673809757E-4
zyb,1.776151612301626E-5
snip,1.0656909673809757E-4
snit,3.552303224603252E-5
gretz,2.6642274184524392E-5
wank,6.216530643055691E-5
boiled,1.776151612301626E-5
sniv,1.2433061286111382E-4
sconce,7.104606449206505E-5
wane,5.3284548369048785E-5
roent,4.440379030754065E-5
wand,3.552303224603252E-5
quate,1.3321137092262196E-4
iard,6.216530643055691E-5
length,1.5985364510714633E-4
want,6.216530643055691E-5
hence,3.552303224603252E-5
foist,4.440379030754065E-5
steak,8.88075806150813E-5
steal,4.440379030754065E-5
edge,1.5097288704563823E-4
crisp,1.420921289841301E-4
hench,5.3284548369048785E-5
stub,1.5985364510714633E-4
stuc,5.3284548369048785E-5
criss,5.3284548369048785E-5
brant,8.88075806150813E-5
stead,3.6411108052183337E-4
anced,3.552303224603252E-5
bulge,5.3284548369048785E-5
quash,4.440379030754065E-5
stum,7.992682255357317E-5
stul,6.216530643055691E-5
bouts,2.6642274184524392E-5
stun,7.104606449206505E-5
brane,3.552303224603252E-5
stur,8.88075806150813E-5
brand,1.0656909673809757E-4
stud,2.3978046766071951E-4
gibbs,1.776151612301626E-5
lanche,3.552303224603252E-5
based,1.776151612301626E-5
steam,2.4866122572222765E-4
goose,1.0656909673809757E-4
crise,1.776151612301626E-5
ploit,1.0656909673809757E-4
bolt,1.420921289841301E-4
bramp,2.6642274184524392E-5
giance,3.552303224603252E-5
watt,1.3321137092262196E-4
wats,2.6642274184524392E-5
bole,3.552303224603252E-5
bold,1.2433061286111382E-4
splurge,5.3284548369048785E-5
turned,1.776151612301626E-5
zorn,1.776151612301626E-5
stra,3.3746880633730894E-4
stro,1.0656909673809757E-4
boll,3.552303224603252E-5
salis,2.6642274184524392E-5
gersh,1.776151612301626E-5
linked,1.776151612301626E-5
stri,1.1544985479960569E-4
dwight,2.6642274184524392E-5
mead,9.768833867658944E-5
waul,5.3284548369048785E-5
stru,2.5754198378373576E-4
thrown,1.776151612301626E-5
sooth,1.0656909673809757E-4
psych,5.3284548369048785E-5
sense,1.0656909673809757E-4
dwayne,2.6642274184524392E-5
hooked,1.776151612301626E-5
tlist,3.552303224603252E-5
pierce,4.440379030754065E-5
loire,2.6642274184524392E-5
bomb,1.5097288704563823E-4
wave,1.8649591929167074E-4
grene,6.216530643055691E-5
hatch,2.3089970959921138E-4
friend,2.930650160297683E-4
nize,9.502411125813699E-4
warn,9.768833867658944E-5
bons,1.776151612301626E-5
stop,4.7956093532143903E-4
warm,2.2201895153770325E-4
ston,1.3321137092262196E-4
voice,1.2433061286111382E-4
wark,3.552303224603252E-5
stor,5.3284548369048785E-5
miffed,1.776151612301626E-5
stoy,2.6642274184524392E-5
crine,3.552303224603252E-5
wart,1.5097288704563823E-4
stow,1.5097288704563823E-4
stov,2.6642274184524392E-5
warp,5.3284548369048785E-5
bond,2.2201895153770325E-4
stutt,2.6642274184524392E-5
bong,5.3284548369048785E-5
meas,1.9537667735317887E-4
meat,1.8649591929167074E-4
bone,4.706801772599309E-4
wash,7.104606449206504E-4
rhythm,6.216530643055691E-5
mean,4.08514870829374E-4
bonk,4.440379030754065E-5
bonn,2.6642274184524392E-5
brake,1.0656909673809757E-4
meal,1.9537667735317887E-4
boor,7.992682255357317E-5
kusch,2.6642274184524392E-5
mech,1.3321137092262196E-4
boot,3.6411108052183337E-4
wasp,8.88075806150813E-5
steed,3.552303224603252E-5
steep,1.3321137092262196E-4
booz,3.552303224603252E-5
o'ca,1.776151612301626E-5
psst,1.776151612301626E-5
steel,1.8649591929167074E-4
wast,1.0656909673809757E-4
boob,5.3284548369048785E-5
ra-cot,1.776151612301626E-5
henge,1.776151612301626E-5
boog,1.1544985479960569E-4
steer,8.88075806150813E-5
quant,4.440379030754065E-5
book,0.0013321137092262196
boom,9.768833867658944E-5
wath,2.6642274184524392E-5
bool,1.776151612301626E-5
seethe,4.440379030754065E-5
anne,1.3321137092262196E-4
boon,1.6873440316865447E-4
bright,1.6873440316865447E-4
tene,2.6642274184524392E-5
tend,7.548644352281911E-4
spoke,4.440379030754065E-5
thest,2.6642274184524392E-5
stig,1.3321137092262196E-4
gripe,7.992682255357317E-5
tent,5.683685159365204E-4
tens,1.776151612301626E-5
these,1.776151612301626E-5
briggs,1.776151612301626E-5
zhe,1.776151612301626E-5
tyke,3.552303224603252E-5
temp,1.0656909673809757E-4
pills,2.6642274184524392E-5
each,1.776151612301626E-5
parte,1.776151612301626E-5
thete,3.552303224603252E-5
temn,4.440379030754065E-5
tele,3.552303224603252E-5
zed,5.3284548369048785E-5
zee,3.552303224603252E-5
ausch,1.776151612301626E-5
bille,2.6642274184524392E-5
ch'in,1.776151612301626E-5
cún,2.6642274184524392E-5
zeb,2.6642274184524392E-5
grine,3.552303224603252E-5
grind,1.3321137092262196E-4
tions,4.440379030754065E-5
tell,2.5754198378373576E-4
parse,5.3284548369048785E-5
stip,1.2433061286111382E-4
hoyle,1.776151612301626E-5
stir,1.776151612301626E-4
stit,6.216530643055691E-5
spong,3.552303224603252E-5
stim,1.776151612301626E-4
stil,7.104606449206505E-5
stin,6.216530643055691E-5
spond,2.4866122572222765E-4
zet,5.3284548369048785E-5
zey,2.6642274184524392E-5
zen,3.0194577409127645E-4
gwyn,2.6642274184524392E-5
wind-swept,1.776151612301626E-5
zel,1.420921289841301E-4
zer,1.420921289841301E-4
zep,3.552303224603252E-5
ham,0.0010568102093194676
han,7.104606449206504E-4
hap,3.729918385833415E-4
hai,1.776151612301626E-4
haj,3.552303224603252E-5
hak,3.552303224603252E-5
hal,6.305338223670773E-4
hau,1.1544985479960569E-4
you'd,1.776151612301626E-5
hav,2.04257435414687E-4
haw,1.776151612301626E-4
cruise,7.104606449206505E-5
har,0.0014653250801488415
has,1.6873440316865447E-4
hat,2.3978046766071951E-4
grits,2.6642274184524392E-5
vaughan,1.776151612301626E-5
haf,2.6642274184524392E-5
hag,2.5754198378373576E-4
hab,3.9963411276786585E-4
short-list,3.552303224603252E-5
had,1.5985364510714633E-4
burred,1.776151612301626E-5
tein,5.3284548369048785E-5
haz,1.776151612301626E-4
hay,3.3746880633730894E-4
tín i,1.776151612301626E-5
zaa,3.552303224603252E-5
zac,6.216530643055691E-5
tuque,3.552303224603252E-5
claire,2.6642274184524392E-5
volve,1.6873440316865447E-4
cient,2.1313819347619514E-4
spoil,2.1313819347619514E-4
stom,1.0656909673809757E-4
stol,7.104606449206505E-5
stok,4.440379030754065E-5
wronged,1.776151612301626E-5
scurf,5.3284548369048785E-5
scure,7.104606449206505E-5
tege,3.552303224603252E-5
zai,1.776151612301626E-5
grist,5.3284548369048785E-5
zag,5.3284548369048785E-5
zah,7.992682255357317E-5
blowz,3.552303224603252E-5
zam,1.2433061286111382E-4
zan,9.768833867658944E-5
zak,2.6642274184524392E-5
there,1.5985364510714633E-4
zal,7.104606449206505E-5
zar,1.1544985479960569E-4
blows,3.552303224603252E-5
zap,8.88075806150813E-5
therm,7.104606449206505E-5
hel,5.062032095059635E-4
hei,1.2433061286111382E-4
pter,3.552303224603252E-5
heg,1.776151612301626E-5
hee,7.992682255357317E-5
hec,2.1313819347619514E-4
hed,1.776151612301626E-5
vole,3.552303224603252E-5
reuth,1.776151612301626E-5
hea,7.992682255357317E-5
heb,2.6642274184524392E-5
singe,5.3284548369048785E-5
sorbed,1.776151612301626E-5
zos,2.6642274184524392E-5
zot,1.776151612301626E-5
hez,3.552303224603252E-5
zor,6.216530643055691E-5
hey,6.216530643055691E-5
hex,1.5097288704563823E-4
zoo,1.420921289841301E-4
hew,8.88075806150813E-5
zom,5.3284548369048785E-5
lance,2.3089970959921138E-4
zon,2.664227418452439E-4
heu,4.440379030754065E-5
het,1.5985364510714633E-4
zol,2.6642274184524392E-5
hes,2.04257435414687E-4
her,0.0013321137092262196
zoi,3.552303224603252E-5
blown,4.440379030754065E-5
hep,1.5097288704563823E-4
zoh,3.552303224603252E-5
hen,6.660568546131098E-4
hem,3.6411108052183337E-4
tees,1.776151612301626E-5
teer,1.8649591929167074E-4
teen,3.2858804827580083E-4
teem,1.3321137092262196E-4
teel,4.440379030754065E-5
tysh,2.6642274184524392E-5
kirsch,3.552303224603252E-5
voke,2.1313819347619514E-4
zov,2.6642274184524392E-5
zou,3.552303224603252E-5
gered,3.552303224603252E-5
flate,1.420921289841301E-4
-gen,2.6642274184524392E-5
juiced,1.776151612301626E-5
lands,1.6873440316865447E-4
sling-back,2.6642274184524392E-5
spous,3.552303224603252E-5
spout,1.0656909673809757E-4
tedd,2.6642274184524392E-5
eula,4.440379030754065E-5
eant,5.3284548369048785E-5
zly,7.992682255357317E-5
ch'an,1.776151612301626E-5
schultz,2.6642274184524392E-5
grieg,1.776151612301626E-5
griev,7.104606449206505E-5
tect,1.776151612301626E-4
phlegm,2.6642274184524392E-5
voir,4.440379030754065E-5
canst,1.776151612301626E-5
stay,1.5097288704563823E-4
star,4.973224514444553E-4
void,1.8649591929167074E-4
tech,4.7956093532143903E-4
stat,5.062032095059635E-4
stau,3.552303224603252E-5
pawl,3.552303224603252E-5
stan,6.305338223670773E-4
stam,1.5097288704563823E-4
stal,1.6873440316865447E-4
stac,3.552303224603252E-5
stab,1.1544985479960569E-4
pen-heart,1.776151612301626E-5
stag,2.3089970959921138E-4
staf,1.776151612301626E-5
pawn,1.2433061286111382E-4
hmong,1.776151612301626E-5
stad,1.776151612301626E-5
hig,2.6642274184524392E-5
scull,7.992682255357317E-5
hie,4.440379030754065E-5
grill,8.88075806150813E-5
hid,8.88075806150813E-5
hic,1.0656909673809757E-4
hib,2.75303499906752E-4
blow-hard,3.552303224603252E-5
hip,2.930650160297683E-4
thews,1.776151612301626E-5
hin,2.664227418452439E-4
spoon,2.841842579682602E-4
since,1.776151612301626E-5
him,7.992682255357317E-5
type,6.394145804285853E-4
hil,1.9537667735317887E-4
spoor,5.3284548369048785E-5
ptar,3.552303224603252E-5
sculp,1.1544985479960569E-4
teau,1.776151612301626E-4
ptah,2.6642274184524392E-5
teat,3.552303224603252E-5
spoof,5.3284548369048785E-5
sandth,3.552303224603252E-5
his,4.173956288908821E-4
vogu,1.776151612301626E-5
spook,9.768833867658944E-5
hit,1.6873440316865447E-4
spool,5.3284548369048785E-5
teas,1.0656909673809757E-4
tear,1.5985364510714633E-4
hir,3.552303224603252E-5
pave,6.216530643055691E-5
gals.,1.776151612301626E-5
hipped,1.776151612301626E-5
solved,2.6642274184524392E-5
quack,7.104606449206505E-5
grimm,2.6642274184524392E-5
botch,7.992682255357317E-5
teal,3.552303224603252E-5
team,1.2433061286111382E-4
teak,3.552303224603252E-5
grime,9.768833867658944E-5
feigned,2.6642274184524392E-5
paul,6.216530643055691E-5
zle,7.815067094127155E-4
klans,2.6642274184524392E-5
zlo,3.552303224603252E-5
yowl,5.3284548369048785E-5
zhu,1.776151612301626E-5
ease,1.0656909673809757E-4
tyre,5.3284548369048785E-5
awe-struck,1.776151612301626E-5
bilge,3.552303224603252E-5
zia,2.6642274184524392E-5
zie,1.1544985479960569E-4
net sau,2.6642274184524392E-5
path,3.3746880633730894E-4
yotl,2.6642274184524392E-5
iced,1.776151612301626E-5
east,4.262763869523903E-4
zig,7.104606449206505E-5
ch'en,2.6642274184524392E-5
zin,9.768833867658944E-5
zim,5.3284548369048785E-5
zil,9.768833867658944E-5
pate,5.594877578750122E-4
yous,1.776151612301626E-5
stew,1.5097288704563823E-4
zip,1.5985364510714633E-4
steu,2.6642274184524392E-5
stet,1.2433061286111382E-4
zir,5.3284548369048785E-5
zit,3.552303224603252E-5
your,3.552303224603252E-5
sport,1.3321137092262196E-4
bloom,1.0656909673809757E-4
past,1.420921289841301E-4
nelles,2.6642274184524392E-5
bloon,3.552303224603252E-5
bloop,7.992682255357317E-5
pass,5.772492739980284E-4
stef,2.6642274184524392E-5
sted,6.216530643055691E-5
earl,9.768833867658944E-5
stee,8.88075806150813E-5
stei,3.552303224603252E-5
sten,1.776151612301626E-4
spore,5.3284548369048785E-5
stel,6.216530643055691E-5
night,6.394145804285853E-4
stem,7.104606449206505E-5
earn,8.88075806150813E-5
ster,0.0015097288704563822
earp,2.6642274184524392E-5
step,5.683685159365204E-4
brush-off,3.552303224603252E-5
fives,1.776151612301626E-5
webb,1.776151612301626E-5
cée,6.216530643055691E-5
swirl,7.992682255357317E-5
strew,9.768833867658944E-5
blond,9.768833867658944E-5
nice,1.5097288704563823E-4
parch,7.104606449206505E-5
glu,1.3321137092262196E-4
gly,2.5754198378373576E-4
weav,5.3284548369048785E-5
glo,2.664227418452439E-4
vost,3.552303224603252E-5
nibs,1.776151612301626E-5
gle,0.0029572924344822074
gli,2.04257435414687E-4
yut,2.6642274184524392E-5
gla,2.4866122572222765E-4
vote,1.1544985479960569E-4
yuz,1.776151612301626E-5
yum,4.440379030754065E-5
squa,1.776151612301626E-5
sledge,9.768833867658944E-5
doze,8.88075806150813E-5
yun,2.6642274184524392E-5
nide,2.6642274184524392E-5
blood,5.150839675674715E-4
yup,9.768833867658944E-5
neille,1.776151612301626E-5
yur,1.776151612301626E-5
strel,5.3284548369048785E-5
norse,5.3284548369048785E-5
stren,4.440379030754065E-5
strep,1.1544985479960569E-4
nick,2.930650160297683E-4
tured,5.3284548369048785E-5
yuk,6.216530643055691E-5
tear-gas,4.440379030754065E-5
nich,6.216530643055691E-5
re-lay,3.552303224603252E-5
post-bag,2.6642274184524392E-5
poach,7.992682255357317E-5
nics,2.6642274184524392E-5
yuc,3.552303224603252E-5
gog,1.2433061286111382E-4
theft,3.552303224603252E-5
traipse,5.3284548369048785E-5
goe,5.3284548369048785E-5
god,5.861300320595366E-4
gob,2.5754198378373576E-4
swipe,8.88075806150813E-5
good-heart,1.776151612301626E-5
haunt,8.88075806150813E-5
gnu,4.440379030754065E-5
tiered,1.776151612301626E-5
gno,1.0656909673809757E-4
wedg,4.440379030754065E-5
lymph,2.6642274184524392E-5
gni,2.6642274184524392E-5
nège,2.6642274184524392E-5
ptol,4.440379030754065E-5
nized,1.776151612301626E-5
vore,1.1544985479960569E-4
dressed,1.776151612301626E-5
gna,7.992682255357317E-5
weed,2.930650160297683E-4
suede,4.440379030754065E-5
brecht,1.776151612301626E-5
wedge,4.440379030754065E-5
